"pubkey","830","831","832","833","834","835","836","837","838","839","840","841","842","843","844","845","846","847","848","849","850","851","852","853","854","855","average_rewards","dz_fee"
"4JryygoiM1j324fYkeBzcQDcwRfd2WpgkEzUePFj1rJY",3.721148013,3.104959665,4.236525975,2.585303575,2.09414346,3.166666767,2.039533705,3.344590213,1.625060341,3.931960063,3.028799443,1.377284745,1.909103268,2.332555292,1.708710364,1.754182797,1.863493149,2.020765516,1.217914159,2.225183328,1.776473795,1.327364773,0.918679426,1.329227412,1.634666934,2.057988022,2.24354939230769,0.112177469615385
"2zykwzzo1pd3H2oSj5j5SRLTvmpa9Nr2S2Bh8tTVd5Tq",1.135020284,0.507106759,0.636174642,0.428502122,0.963771406,0.735004648,1.141246054,0.929665283,0.792045361,0.371219971,0.925494007,1.728931581,0.698066365,1.134519539,1.857559387,1.735339056,4.50342335,4.313748688,4.936168413,6.909511203,3.729199615,3.399469066,3.710423963,5.735662672,2.790515999,2.42395965,2.23737496476923,0.111868748238462
"ET6sihELJYJeiQ6z3MdpSnbHWPPJ5FUFjZag1BtxVX6e",0.802161849,0.681181329,0.141272788,0.411429245,0.311512285,0.17461822,0.431038145,0.151288631,0.291756074,0.090091911,0.762452209,0.162456785,0.291694794,0.771192983,2.223522067,2.651467946,4.646735115,5.133778164,5.705870027,7.61222982,5.930314729,4.591693447,2.724390137,3.522775099,5.900507011,2.042049656,2.23690309484615,0.111845154742308
"7QGeaLDAhDdrLHZxFb27xL6GMoVGZ5oJTk7ULpgici1M",3.409158826,2.175974467,2.102819458,2.589571811,1.775715287,1.59140244,1.847607813,2.307318931,2.243511048,3.508730354,3.104230657,1.923322854,2.016471014,2.346235816,1.756785611,1.694684978,4.687220147,3.299702414,2.644820131,1.931395739,3.606096986,1.700188309,1.074904729,0.726369238,1.184718935,0.880157333,2.23573520484615,0.111786760242308
"4FozAhZhAo8ZTuzNHeAHMDDLqWmRwioWBhFqybZYHamV",2.777950492,2.630206335,2.761141302,3.822909677,1.05497536,0.348162483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23255760816667,0.111627880408333
"GJB4EwPmSu5TXpHKsyqFVzdpoJyiati1aVQamUYPWXuJ",2.645793158,2.743958411,5.588580388,2.868398219,1.445028517,1.173475642,1.281553977,1.782795913,0.974281144,0.922427023,4.675742249,0.895409383,2.021888386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23225633923077,0.111612816961538
"SELEXm1aELCweknS2tsG6A4WivjVvgrTWn9doHNLj66",0.212945807,0.018901614,0.900468042,0.124533846,0.154500689,0.305085636,NA,0.33067015,0.563979769,0.343063736,0.198857203,0.121004068,1.222218885,4.077019191,4.105457771,3.149400235,3.547123056,5.068216177,4.119000995,5.49381267,3.406114167,3.798763518,4.325454056,3.596059155,3.251075197,3.33144039,2.23060664092,0.111530332046
"4Kbcyn7JVPAWLRLPsNGTPmcNMvCkLTw51ZLRhqsUC6jP",2.80833418,3.209205768,2.5304702,3.329366506,2.3530525,3.01083967,3.043858088,1.742916384,1.558848815,3.759434784,2.399798642,1.427196744,0.88792843,1.657355883,1.682696181,0.942509397,1.627602375,3.849907134,3.225503031,3.688817055,2.098206486,0.858868511,1.432719079,1.822480193,1.817048674,0.969308527,2.22054897065385,0.111027448532692
"3QduBTMSMRAPbRhSmoEYQYPC85HiLmAtjCt2y15Bqw4E",3.191365813,2.737413994,3.041455439,2.782069689,2.063823961,2.978167427,1.513975485,2.53306975,2.513435327,3.490402506,2.032691607,1.783120842,2.353157463,1.644254456,1.803995552,1.409869299,1.789765005,2.354472537,1.822638033,3.00544423,3.17436414,2.233300087,1.287693006,1.983770641,1.136465158,1.037082621,2.21912554107692,0.110956277053846
"tkmaiSoZ3F8MofkQBVWG6JYSCzyN6ioe7ReYXohx3WJ",3.321909467,3.86954673,4.337233189,2.449973233,1.931850628,4.822343111,2.755720259,3.150742677,2.63177455,2.076457729,1.959140355,1.565640079,1.678639775,2.307498946,1.997557343,1.065150491,1.313363174,1.348198073,1.835682853,2.48956076,2.091057887,1.701957976,0.845663083,1.865325098,1.322691467,0.804556107,2.21304750153846,0.110652375076923
"ECNnK4VjcKTsABiw8FAp3JCE6tCmYyrEJthYVyMazmxi",2.82815646,3.229184923,2.569235925,3.330745471,1.871651142,2.011293776,3.417540055,2.359251745,1.084731166,1.839952579,1.841784856,2.707487543,2.580287535,2.211190161,2.020626675,1.519933175,2.481069483,1.868332351,3.76307512,3.232313984,1.977693819,0.91722501,1.268867236,1.866195621,1.648831813,1.08929073,2.21292109053846,0.110646054526923
"9hQqNe3DQTiwhspatewA8EXhz12e6sq5UJVJ2qNRwnTf",3.268733763,1.714090642,3.286819773,3.908300453,1.506808299,2.879220779,2.07502247,1.452157542,2.800439103,3.497374666,2.881946033,2.249151154,2.43906688,1.063928637,1.758987678,1.361980737,1.441344402,3.363897833,3.009676989,3.495216446,2.391015692,1.135001685,1.284511963,0.903833789,0.760065025,1.102068313,2.19348695176923,0.109674347588462
"9CJKNW77HfjZf2jrUpdecDub6a5cb1MtVFv7hrXAeVwb",2.469306704,2.995094407,2.410810103,2.614880354,2.271040974,2.638789504,4.118916119,2.203840099,1.920152194,1.858590419,1.764952813,2.611945663,2.49005715,2.809020668,1.734799315,1.269912468,2.320041371,3.128533509,1.780825805,4.051269246,1.040987653,2.017346917,0.950413126,1.253353996,1.134784283,0.92159618,2.18389465538462,0.109194732769231
"FfdKMwFrWJSBdF5N3RPVc4r16K9KnQcVw2boCpkY5zVi",1.789210112,3.618557798,2.561525877,2.183860933,1.479286311,2.196755742,10.763296128,2.073401178,2.152689752,1.741138055,2.703830101,2.373904515,1.4902277,2.20719188,1.475725144,1.20731486,1.945621564,1.736507971,1.355988128,2.136420343,2.067554158,1.197974285,0.995792528,1.36813138,1.212437809,0.741089227,2.18367051842308,0.109183525921154
"5AsoSeQtLoN8eLsf3wKrR3LwxHME4sTBGR6dpTCP1k3H",1.879549668,3.196689259,2.027416801,3.346294142,1.973643223,2.828335725,1.026609621,1.760508588,1.839745505,1.754992717,3.77731874,1.971625991,1.804950459,2.463890218,2.722237403,2.553461922,2.069937056,2.286443326,2.239116585,3.338445009,1.548987874,2.214297416,1.8241422,0.953492565,1.381432438,1.899394011,2.180113787,0.10900568935
"8JpfpVyew5Y9cLQCHkt5gqT4vDZLL46ZknMbSThVjzrg",2.125588146,1.653820488,3.075923499,2.41989281,1.834772827,2.087325501,3.625477221,1.469115148,1.372102933,2.489428413,1.69577853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16811141054545,0.108405570527273
"AS4i8EXUZnPbmNT5ZXmoTEbrXQrbFoReiWwwFB43Ds5z",2.011827708,3.388288775,4.993645603,11.54933522,3.103072008,2.228449101,1.525250415,2.126060821,2.376901356,2.75463598,2.466253602,1.287932421,1.356477223,2.107160624,0.921829441,0.887613238,0.94616666,4.07866791,0.879060535,0.886492528,1.25104233,0.803068992,0.732333485,0.746560963,0.612340136,0.342777506,2.16781709926923,0.108390854963462
"HbPxQBkW4x3HaZsixZNQj3aUm8p5esRCjJieg4C9Jeyd",NA,NA,NA,NA,NA,NA,1.780778256,2.631693292,0.964060097,3.25904397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15889390375,0.1079446951875
"4VmboVWgpQKM9hcULoYjNdhrDsy8JDD1S6uxuU37xEBE",1.696758998,1.938454913,3.291657854,3.429007458,2.392333321,2.850343166,3.465619331,2.518864471,2.526768836,2.409643009,2.827907655,2.412972954,1.775821822,2.028065131,2.082858984,1.464110418,1.197723987,1.547481827,1.094351018,1.920401157,1.497347397,1.93343606,1.443801479,3.975741338,1.488726321,0.902517135,2.15818138615385,0.107909069307692
"5LqdfTzdPtnqTyKaduT2eRvtLgfGucVCJ3Gu1MmgtEq",2.241650756,3.02998942,2.476996922,1.868554383,1.828562472,1.490588619,1.970527545,2.868370675,1.621442998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15518708777778,0.107759354388889
"mXv18ov8qCiQGs3ieoen981LdgZzYJjJak6reK6fpNC",1.886946505,1.501446426,1.199605928,1.584613198,2.315879228,3.674421644,1.988610382,1.97622954,2.119447039,5.05239644,3.441462774,2.185387898,2.406682045,1.530174418,2.481265361,1.362209674,2.264215281,3.740899713,1.268349668,4.905568728,2.003668822,1.424956793,0.528734351,1.243284973,0.963313829,0.854623793,2.15016901734615,0.107508450867308
"4nGV3oRHi9Fkk7HwakFS1ZjVq6U7M2v1p5xLrAbYLQtZ",3.730907099,1.921972629,2.81963283,2.747870784,2.456122581,1.900823759,3.408690856,2.736781255,2.106986278,1.67960044,3.133340407,3.229283874,1.681329595,2.506300781,1.206382861,1.710818457,1.58768945,3.906792044,1.779869581,1.73330007,1.822601285,1.605641102,1.119828817,1.044150412,1.355007969,0.840991869,2.14510450326923,0.107255225163462
"D4ujBcx3Wwc6rHhx1DFdTZL7vfDJDE6Y2BvRfE8HovBF",2.089030969,3.427889686,2.78955133,3.925819383,2.302463574,2.417959558,2.005715862,2.782520591,1.744113845,1.838399194,1.957270353,1.863935697,1.943178414,1.864584737,3.335356986,2.462234009,2.074379828,1.689342592,2.621800198,2.712994031,2.381583708,1.449981104,0.59201188,1.574140891,1.126400182,0.710724976,2.14166859915385,0.107083429957692
"Fz6BL7pe2F8Fc78ZgLrPuXv9w8rz9UY3AZnDaxyGvuBT",2.673005285,1.936847643,3.203322588,3.594684995,2.151040308,4.169009094,4.453936525,1.148654258,1.554262408,2.427981888,2.404668804,1.245816596,1.986580843,2.47098503,1.226949475,1.335591117,1.235811582,1.358701158,2.052732428,3.797248602,2.738590765,2.939866331,0.923485447,0.777135262,1.137394064,0.63517715,2.13767229407692,0.106883614703846
"E99w1XfS4UNM1xUKXWEuDmj8Mduy7u65jm2NCULTspSV",3.300321431,2.676306886,6.533757816,4.702119701,2.713929124,2.092078309,2.473633513,3.785059899,2.400738861,3.815321579,2.715924853,1.227641762,NA,1.572201692,0.558838046,0.805131663,1.055598924,0.986700372,1.480506064,1.561380137,1.326518454,0.940925202,0.453017252,1.451815904,1.915984714,0.590244587,2.1254278698,0.10627139349
"vahMVcSS3v6uwyFormV7FDAUbQSHwmy6vUedp1P7L42",1.534805228,1.524078584,2.970907524,2.452251495,1.550590822,1.332000173,1.965616159,2.416693219,2.542591761,2.123741629,3.731923153,2.13488688,1.565032633,2.163020583,1.898540133,1.98125635,2.006155443,3.873008768,1.353745895,2.650595898,3.709519736,2.311648085,1.519455926,1.129076418,1.505745187,1.234069748,2.12234451653846,0.106117225826923
"7AGmaR23EUZFsxuyJ8VNUUPb7dzqY41uh9Tsjq7fQGVr",3.246981141,2.044856964,3.833745621,2.541859088,1.471729928,2.995363974,3.203812676,3.474968642,2.00182255,3.442636449,2.303376032,1.820192609,1.76240394,2.140954407,1.357541988,2.18056368,1.241474985,1.5805299,2.03879887,2.42880345,1.952624523,2.17611903,1.400701275,0.919298689,0.812966817,0.70665131,2.11849148223077,0.105924574111538
"CNRyYnXZjryxNdSUwztdmVFVuQPXvugQ1d2wtRTjjTb3",3.528007352,3.114933398,4.259975377,3.791863645,2.999237771,1.901951066,1.999645186,1.120603383,1.647622202,3.371549814,3.557098095,1.639201122,1.91790824,1.752803578,1.05920907,0.901770307,1.49728025,0.957639762,1.509391916,3.96325201,1.925953069,1.38342525,1.624967799,1.198952631,0.891142039,1.382395209,2.11145305926923,0.105572652963462
"4ZToBgveZ5m8NySrDyPA2fiGVRVBioaoMXD31KGidm65",2.071305289,1.81529434,3.168833476,3.61097499,2.461989386,1.609179275,2.662650516,2.493548685,2.887448409,1.948081951,3.683190382,1.512015063,1.189235402,1.909361823,1.248745554,1.60158345,1.670452615,1.927717868,1.551563289,3.453390135,2.483645102,1.11972595,1.317449658,2.327553599,1.821291125,1.223855021,2.10654162896154,0.105327081448077
"hy1oMaD3ViyJ8i6w1xjP79zAWBBaRd1zWdTW8zYXnwu",1.82616434,1.655560762,2.302339449,2.424656286,0.749484262,1.267407339,2.241523083,0.73028699,1.079021092,1.453895097,1.823619727,1.175922558,1.308585744,1.668110571,1.479460772,1.533176256,1.971025782,2.689821659,0.861436507,2.979042758,2.616996174,2.133359641,3.081711843,4.290962043,5.511717606,3.820386478,2.10291056996154,0.105145528498077
"3fHDpgV7GG2fRirqYNFvAUfH5BnbQnRYDqeJBpVFKm8s",2.483193766,2.905754067,4.727223602,2.052305045,2.197756793,1.680956016,2.09109418,1.419939037,1.9196035,2.82381471,2.550357748,0.275313833,0.206678977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10261471338462,0.105130735669231
"2abwQG3v2xRemFxRszVHSfnjJNe9zu5X8duKgxjyLeaK",2.434002597,2.213346196,5.604039109,1.754997957,1.714236672,1.903366707,2.888212319,2.107945126,0.702491459,2.714164673,1.42813027,1.789584296,1.651425139,1.566636561,1.818133893,2.016070774,2.239030827,2.719708611,1.930197188,3.590122037,2.124791074,1.891958253,0.750725898,1.894688191,1.851555072,1.265783022,2.09866707388462,0.104933353694231
"Ayk5TSNbnjQn95BGnz4ugkcm1kAtEwGcK1jRYmqrYvKN",2.845321665,2.400875405,3.069945421,1.759232055,1.671779789,1.844627725,1.556864128,1.787512518,1.942856384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09766834333333,0.104883417166667
"6122X5K3mo8QMwXZW6wnP2n1j2wQoa1Ks21Ckwj7L6st",2.020988879,1.77847423,4.016880083,3.492733599,2.222444358,2.423250263,1.314503974,1.872303605,1.926072527,1.150558238,0.740495972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08715506618182,0.104357753309091
"6iTpVEx7Ye6wvvrnXBLf6FPhENrCu8mKGswzhem2pJ1m",2.740950567,0.45123707,1.672954303,2.573703868,1.753341047,1.589797512,2.319778161,4.295287574,1.350017562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08300751822222,0.104150375911111
"novaeuhY2JH2WHhc9KVTHDx2cyJZdXJC6faf4CtARZn",2.516320838,1.983869011,3.498686658,4.804123692,1.027498362,2.792459301,2.723272512,4.904688825,0.909093964,1.979611958,2.393969155,1.474221575,1.979090081,2.389546988,1.452623268,0.92667786,1.093964728,2.132656765,1.317059865,4.373261949,2.139838062,1.022928298,1.087426504,1.344564622,1.121230075,0.763937827,2.08279318242308,0.104139659121154
"HcZvwZ83PfjrQDiq3GLHxisTs17aGURs6bJ2LwtmL4qv",0.782867527,0.667164388,1.643116898,2.103761124,2.168044893,1.665988368,1.638487162,2.020141935,1.155751523,1.847303377,1.845015275,0.991248711,1.446855039,2.385701659,2.098157661,2.16705133,1.501816349,3.152301297,2.067149516,3.499270428,3.417574365,3.266694815,2.064357715,3.189315629,2.693923229,2.64937727,2.08186298011538,0.104093149005769
"3ddX9QcC6DjFqPTysrFWtR48v5g3wJjB862sji4s5Tui",2.39420637,2.650305182,3.370908097,2.449612362,2.465820237,2.388431842,3.901412342,1.335341125,2.012786548,1.735397165,2.274863942,1.491518148,1.997865769,1.688905826,1.309865475,1.902695578,1.10181671,3.326616463,1.418559389,4.988127654,1.794061916,1.231110026,1.120636462,0.906595563,1.5618685,0.934685116,2.0674620695,0.103373103475
"7TYbdqaFpHbLUWBe6fTc19XPweUMN6fB3GBW3TzZWu1i",3.226504393,2.742707686,3.057429839,2.929860024,1.996878295,2.77637283,2.122836536,4.15268637,4.162316472,2.70962242,3.260879349,1.502863849,1.494902854,1.404838012,1.588856867,1.74799867,1.632747024,1.558125966,2.149733081,0.653374569,1.485510926,0.754479073,1.36417014,1.44982575,1.087050747,0.695040262,2.06567738476923,0.103283869238462
"4J9HoqBamEDyEKGDZgeRjCpiGCirHzqP1CadWmznrghF",1.301491552,2.583828834,3.234505765,3.517569707,1.164440646,1.719944762,1.656276233,1.334092813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.064018789,0.10320093945
"CwhdMezLucz7bcuWzStpLXgrzKGC2tBBiaVmJZjfprRN",1.955337939,2.926152485,2.566598912,2.753695619,1.814989249,1.97680113,2.291637012,1.967165463,3.097470629,2.059031329,1.802232097,1.963445739,1.741127396,2.52998283,2.206461847,1.274978506,2.304305279,2.371431695,1.052366009,2.520807425,2.630901293,1.338202616,1.028824803,1.582738426,1.693941162,2.126473548,2.06065770915385,0.103032885457692
"peNgUgnzs1jGogUPW8SThXMvzNpzKSNf3om78xVPAYx",3.012880274,2.36508804,4.043523665,4.173258333,1.936603887,1.02586647,2.777911684,2.10040534,2.419296697,2.129669055,4.198021846,1.169332939,1.8831235,2.362018167,1.510489316,0.488837168,1.374233583,1.651167618,1.608169725,2.392748687,2.435126248,1.414579988,0.929667518,1.189629229,1.926083222,1.006143091,2.05861058807692,0.102930529403846
"9jnYKtJoHKsR5XudQnvR9cXTxeorQf8C1wqZvU79govG",2.677794542,3.595632149,3.816717181,1.801785236,2.527848157,7.849878036,1.620181023,2.927314786,1.78411618,1.948874659,2.30358007,1.241985595,1.15185567,2.109137733,0.867948999,0.92928207,1.183153809,1.525699942,1.86876088,1.913905124,1.167404061,3.876142289,1.191394573,0.629167187,0.545399046,0.459159275,2.05823531815385,0.102911765907692
"rsbp8zMHbGCpLoRktmsjspYv77VcjxAzH1KxPCD9BiU",3.33160503,2.598179801,4.223733722,3.535521425,2.568559329,2.116939145,4.471046705,4.053586579,3.415132102,4.042541011,4.621087127,2.238493361,0.90598485,0.729919457,0.569584542,0.575507483,0.627880377,0.898112575,1.388043294,1.755967686,1.784242914,0.519110036,0.367043826,0.588635481,0.532698819,0.948343285,2.05413461392308,0.102706730696154
"4rXCssbNbfGjPH727pBJXix3DPy47PN3ZVGMERdZQQ3D",3.589791576,1.814008501,3.430899747,2.663907852,1.785891163,2.793002144,3.164299268,2.70237875,2.532329669,2.401992874,2.76292731,1.275331995,1.821498671,2.330339796,1.051240487,1.581388063,1.505715026,2.339703407,2.322998401,2.126364943,1.494284745,1.724937374,0.856149903,0.885535961,1.649000559,0.694556222,2.05001824642308,0.102500912321154
"Spiky3mMSLHGhffuEhYR7ptMNZ8NddddwrTjki4VhWk",1.22792656,1.704134977,2.771830165,3.395669079,2.007895577,1.546276962,5.106908079,2.825589345,1.603065638,1.941427287,2.590133347,2.386859441,1.21915144,1.861426762,1.595750815,1.012183516,2.3475415,2.927789038,1.760959429,2.8268833,1.158749332,1.680121076,1.51006078,1.335363965,2.067681471,0.711482605,2.04318698023077,0.102159349011538
"hykfH9jUQqe2yqv3VqVAK5AmMYqrmMWmdwDcbfsm6My",3.03389761,4.326137142,1.468370454,7.924466859,1.365752037,0.810155575,2.380135374,2.474958321,2.020454141,2.610738931,2.114754621,1.087604025,1.788700366,2.364689688,1.033199378,1.491673142,1.192165291,1.185364198,1.908329938,2.117691645,2.291823161,1.549195437,1.181901198,1.92021537,0.88584727,0.551650141,2.04153351203846,0.102076675601923
"4mzLWNgBX67zVwTykNnq96Z6KQLc8UyV5Q35EfVCDifC",2.385470342,2.971931019,2.9206505,2.649437105,1.520858007,3.387679845,2.2777231,2.713592123,2.308328626,1.914727744,1.808069702,1.830029252,1.470036501,1.827997874,1.952439807,0.816763711,2.356881117,2.267713379,1.846983381,2.73831431,1.673536652,2.901647024,1.064366607,1.17486206,1.342048255,0.943040092,2.04096646673077,0.102048323336538
"C8H7mCWTYDX3LJUgAH5hqmVUQAwdAyHpybTZgvfCJDaM",2.882204022,2.979939346,4.637432309,2.623486121,1.421806589,2.945438539,2.433719525,2.946354473,1.647103781,1.977077033,2.287548861,1.454454391,1.947927332,2.768794953,1.539558849,1.265214124,0.77675247,2.557506868,1.482497744,2.22508738,1.551386624,1.507829125,1.044088787,1.194292618,1.531743505,0.924349305,2.02129210284615,0.101064605142308
"2iXZmNQmmgE5ZeTQ1GMhhYGDqDr2BiqdEu3DbGJDo8MA",2.615028785,2.948823577,2.40269213,1.985769372,1.788493685,1.966060255,1.692490975,3.110033503,1.73686504,2.094124061,2.695371915,1.49190559,1.245738111,2.916892356,2.280180363,1.313592028,1.664407601,2.546340394,1.881612765,2.765995247,1.697781101,2.100304523,1.279868416,1.513155864,1.291419011,1.148855812,2.00668471076923,0.100334235538462
"ChaossRPGKnsVhX1GfPC78yq5Sqju4cMThcAsKZNz5d6",2.258555436,2.225918794,4.86198454,2.529326909,1.854541636,2.629724068,1.823962035,0.892851957,1.811022609,2.179547426,4.32541135,1.496422956,1.573758317,3.016293975,1.750235457,1.716806477,1.545514751,2.906191231,1.648866559,2.647542556,1.098382743,1.269267436,1.259748924,0.861553693,1.488144542,0.496446963,2.00646243615385,0.100323121807692
"sh4rk6QkkaHkYtn9TCNjTPmAk7yBHCNw35pp1KHo4UC",0.861406344,1.114300362,2.587732408,1.636000199,1.522785199,2.423202699,2.647528559,1.561006463,2.707883977,3.727228797,2.60357494,1.517973881,1.90229328,3.96804921,1.933331015,2.297841463,1.581202735,1.824895349,2.557180921,1.575568519,2.201680791,2.49548439,0.788543149,0.751143166,1.801719069,1.501875234,2.00351661996154,0.100175830998077
"ALxZnHDetfXHaTZWB7Xwn2WHpbvNPYz5b4zLRsfFvpUb",1.911575877,1.719139127,3.590493125,3.058485014,1.777435244,1.83768331,1.697438775,0.960837777,1.447244554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00003697811111,0.100001848905556
"8rWDbEsuz4UWF2ZXiHhMECPkTZm51YrRaQSoSz8RPz2H",3.402596428,3.406414188,4.670828963,3.393183437,1.481204862,2.086384709,2.511972447,1.863621651,2.022752991,2.79657508,1.960180489,1.571997426,1.044216263,2.200592755,1.214590305,1.161123966,2.112092956,1.544101395,1.15625249,2.819826434,1.592208157,0.83933886,1.237121185,1.679089985,1.429279528,0.760163802,1.99837349046154,0.0999186745230769
"DCgEjpXK3CeHQQdiCtPdFJggzay2Ue3M7MzTW4Hn5sJi",2.607574197,3.540493041,3.110150953,1.008130711,2.528450162,2.356718812,2.145074128,2.49952277,1.591102567,2.330322342,1.774740377,2.308680946,1.356834129,3.421811093,1.632052518,2.160038296,1.748049412,2.30158032,1.223247867,3.072594168,1.605278364,1.324431823,1.357233518,0.949741928,1.299514875,0.641143223,1.99594279,0.0997971395
"rssaJ2iKcE9QWsFYRZr8Q66TQh5bRk9DxYrzxGMzWQr",0.292812572,2.043719573,2.394754602,2.407151542,1.033343074,0.312209761,0.406374752,0.940274419,2.489345119,1.624874339,0.908418133,1.094132486,3.822935622,2.369016308,1.879029504,2.17238724,1.589757721,3.318852792,2.927762022,3.785501235,3.670266361,2.551196456,1.589972681,2.843052192,1.916440816,1.3790143,1.99086906238462,0.0995434531192308
"7ZjHeeYEesmBs4N6aDvCQimKdtJX2bs5boXpJmpG2bZJ",2.040001986,2.828607706,2.626321624,2.547831854,2.360980933,1.482724696,2.354204588,1.849622717,1.913575063,1.66835037,2.626301999,1.824059266,1.581725261,1.784447801,1.86598171,0.769364906,2.330484574,2.034017684,1.217904526,2.918337619,1.79641494,4.057737902,0.862117949,1.681876841,1.395615843,1.137450369,1.98292541257692,0.0991462706288462
"BEL5CeekyNyWdocqr2YXTVVvYwzeActXNGMPJhmvFVsb",1.734771126,1.447739921,3.082170871,2.326119822,1.456570414,2.093350377,3.256991988,1.112247865,1.254185838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97379424688889,0.0986897123444445
"7XCbYkANgiqgCoevBmJMAwYqD4iuKzNEJjd2XtF5QExp",1.210456449,2.673147873,1.828541501,2.713294567,1.325569291,1.114202895,2.945396491,1.97716411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.973471647125,0.09867358235625
"5WgvknZoXna3Fm8qiAmi2D4sZg6u1iyCWNXWxhAc9p4B",2.420281862,1.904129419,2.4255772,2.647726082,1.613143387,1.850744678,1.304857112,1.94110296,1.596020188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96706476533333,0.0983532382666667
"DARHT2kULrSdWzL4Fc4hs28s4pfMa4aB92631AHUJkV1",2.644071789,2.286259186,2.379860101,1.931097971,1.952567809,1.963285946,1.620413176,1.052416344,1.731243983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95124625611111,0.0975623128055556
"9HiuHYVDnoQz7xdL2NFmZdv6S2jYNUQxGg7taDwrZ3gy",2.587391583,1.893070872,2.780594443,3.759418789,1.77658408,2.550242356,1.804598615,1.715921765,1.089468194,1.373753061,3.432191898,2.592596163,1.85455019,2.256249697,2.119149983,1.1683122,2.049782163,1.716518732,1.502395829,2.598530114,1.666062932,1.182140541,0.932636547,1.847770874,1.387579114,0.852833978,1.94193633511538,0.0970968167557692
"FUNDTXgtnkfuhK6G6JUi5CzxPWeZNF9n96vFuBNGFy1v",0.870648169,0.300603348,3.221136689,1.926807724,1.989929592,2.584280116,2.763331443,3.048030254,1.52179975,2.202350302,1.642512617,2.087768894,0.992164152,1.779758157,1.930421561,2.298875472,2.020353683,2.082958898,1.750364143,3.367679758,2.843442783,1.402604342,1.453863016,1.03302679,2.116471466,1.059418155,1.93425389515385,0.0967126947576923
"9PRr9k87HjjdLMRkxtxygidjxVta9VQ1kAsqgLBWXKdQ",2.08933658,2.256559616,3.158792063,3.049869766,1.976284476,1.933139609,2.409933592,1.36188687,2.614867498,3.536132778,4.418997461,1.691096629,2.362173265,3.055482163,1.882347239,1.491876865,1.296321868,3.951553329,0.596199623,1.344405738,0.898803712,0.754949801,0.408465111,0.661842143,0.54471219,0.46679971,1.93126268057692,0.0965631340288462
"ZoD1XLMhxdMveAJL4x9oab4FhRKP5NThTnSCH19Tdjp",2.663653449,3.749383414,4.567783122,2.677330484,2.057763587,3.644128663,3.977654447,1.737519697,3.124368809,2.024906015,2.511046044,1.720949223,0.923281435,1.832488137,0.98443225,1.532598561,0.562974758,1.030626794,1.417237163,1.777523263,1.915269624,0.87093481,0.794515717,0.644943055,0.834112254,0.255985297,1.91666961815385,0.0958334809076923
"7PpXQgDb9eCHN1Uudgi77Wm89cRz4T85YgDw83qvaJXd",2.876657842,2.538001179,2.074759803,2.616325476,0.519351957,0.574442379,0.541760863,0.852411662,0.115634559,0.426481491,0.565810653,0.193155401,0.681629363,0.289484513,1.087049455,1.393825112,3.538689348,4.810601294,3.728352618,3.756489738,3.294572417,3.435770324,1.903575426,2.351075955,3.573026006,1.953238488,1.91123743546154,0.0955618717730769
"6NDen7aDi65apHo8m1Vea4nuS6LyjQeM6pDNqcW4Q5Pg",3.622762839,2.007320304,3.751152914,4.144013371,1.854532543,1.229267472,1.908277672,1.168381234,1.226529165,2.666805198,1.144122674,1.291572717,2.045263407,1.615336562,1.398327145,1.454822346,2.588322847,2.042614494,2.701421659,1.128545111,2.027067997,1.758753671,1.064225095,1.257433853,1.71272888,0.679299382,1.903419252,0.0951709626
"ppppoqHcHVzigV6SK4856BAsNxhTAi32hqQQWrziyHE",1.710528258,1.315035494,1.272217966,1.848847626,1.662519109,1.574504683,1.666856664,2.21241684,2.264319615,2.257410209,2.741247268,1.852889913,1.910771573,1.595472228,2.231223991,2.073607657,1.820145912,3.299114669,2.456382498,2.594039925,2.227826225,1.144571753,1.264232291,1.0488066,1.284565319,1.36865226,1.87300794407692,0.0936503972038462
