"pubkey","votekey","stake","commission","mev_commission","inflation","mev_rewards","block_rewards","dz_fee"
"73ET66kH1rxnkTByem6r7CX37Wc1FGmmBtP5uWYzjAs9","6CSENi9ZT4iMQGgWi7mBBe9bKwe5qKamcJg6MAANTzrN",86535.879614055,5,10,1.5739811,0.447974661,1.442310754,0.0721155377
"XRAYzQwAcSqPt4T78ibJAUPmz9rjsqkWzCxmXHv3nir","9mB171rzHzYFJTSoLBEDTX4ZvzzyWW2mtBBJovy1qD2E",86498.621125576,0,0,18.598324858,0.132081008,1.965310324,0.0982655162
"Atom7LRkdXj6MBoWJPgjaetrCMrgB9nnkQBYXTWE8Z3S","QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ",84984.456817012,0,0,11.599973897,0.575870924,1.586816834,0.0793408417
"D8izqaR979Fc2amDoGHmYqEugjckEi1RQL1Y1JKyHUwX","Rash24BXgUyy65JJ5KBzpYLrj3pyCqEMEixLVimTcDp",84222.456990861,0,10,0.98081198,1.04954811,2.794606166,0.1397303083
"4JTfCRjd6SzZdoKqdvStHvaKHBYCe9iENAnG4iDTrGW2","46Acpa1Md9k2Nxkr7Xp7eDRbzNt4AGXPGyzZ4fnJ7z8y",84003.280629481,0,10,28.663249019,0.788076056,1.796472809,0.08982364045
"TrUtH9WTw1jBVuuExpm3MnC5XF7mW6J3x6oXXA9yX4U","TrutHUEykD2UsmAq7W3hA4r3XiQxGLqhENAwo9522xa",83771.79477637,0,10,2.022537423,0.668243744,1.23765579,0.0618827895
"tkmaiSoZ3F8MofkQBVWG6JYSCzyN6ioe7ReYXohx3WJ","TKMA1fBGq4M7gF2CNnhphX6vNateFc2cm2FL2mYwq7e",83725.031722853,5,10,7.528198483,0.526392209,1.678639775,0.08393198875
"7kwZc68XSEs3bgPcHjh6XKUG2t5ocWKEZtnVJYcEjvPs","4k4op6epymSYQkuJoX31azW2bdXh3exmEsj7wLCRKaPB",83285.981157096,0,0,0.97836456,0.712820621,1.814438093,0.09072190465
"CVgwMrWo9chKEuEPCe6Za9KJe8jamnAcoeWzaMeNubr6","F1wBgGku883aGGCQYMQFR4PmdJ7faej3qKSk8xGCycP7",83266.98993929,0,0,28.719469818,2.186793585,2.428842314,0.1214421157
"5AsoSeQtLoN8eLsf3wKrR3LwxHME4sTBGR6dpTCP1k3H","uTnZDhnbiSV3TX2obj71nFPAm2aXy83mFTFYzaBRk34",82996.54732215,5,10,24.344825992,0.675437948,1.804950459,0.09024752295
"7AGmaR23EUZFsxuyJ8VNUUPb7dzqY41uh9Tsjq7fQGVr","FqavJAnX2ioPssR7NkZnSU65fVLCr3AgnghuBKfSnePE",82957.410594349,0,0,5.246810741,2.150794756,1.76240394,0.088120197
"7TYbdqaFpHbLUWBe6fTc19XPweUMN6fB3GBW3TzZWu1i","7YCDRyGNn8g3WgZg25JLB9wKuERMkj99AFc8zHAQVwSt",82720.084709472,0,0,1.250485275,1.800752425,1.494902854,0.0747451427
"9D3o3EYeknhTrRvXS1PnD2euGXnMFa3HwpYBq5gPZJDA","6yg4Usyr8VkvY8m7wrbLHegKVnKaAQmEwS6cuGnwB6wT",82700.030099263,5,0,5.382203333,0,1.003933128,0.0501966564
"84Za5eXvehQLZR6Xqhe9WT6tTcCHTVjw3XU7GCbBRNfW","9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1",82619.7724088,0,0,0.702642656,2.212009521,1.903107987,0.09515539935
"AnKWYWA1zktynzWqPC5KQFYWrTEWNny2CAHbAVU9zSXT","9DR48EtgDzh3Gx5HiiQikZn9c2y12casm1bcUMuurV2x",82333.926864419,5,10,20.422597656,0.792172132,2.980400973,0.14902004865
"Spiky3mMSLHGhffuEhYR7ptMNZ8NddddwrTjki4VhWk","3dXXxEaV4fZqw1PL7VezfDkiJV5W4WTtRjh2EHgKSthF",82013.889137405,5,10,5.629342294,0.658538179,1.21915144,0.060957572
"3VV7jhspRhapnvCHTNxJeUzEXCpAJGSYbhHeCvTndHHa","EwtnPXAgJsN8GVpX4GiJc1pSKcMGnCVmwwDiXrjuC3fP",81618.036012522,0,10,0.105747129,3.840253892,2.531771774,0.1265885887
"ppppoqHcHVzigV6SK4856BAsNxhTAi32hqQQWrziyHE","vvvvXsU6iG2enDVvs4KeVqS4YrZczTujSv5p3dSeNHx",81256.994720382,5,10,20.991568682,1.63106085,1.910771573,0.09553857865
"CpdzCVzaR9gjFymmEVE8xHboJFHaDnimRZ448cMBs6Rn","Fy6zNoZ1eCPpQX3JXeQ9Yd1HW1BFL8rrFmDvYYDnuxjT",81065.538979924,0,0,0.233054624,2.807761418,2.285995692,0.1142997846
"4BevYSucyVnLL6z1ybHh8KH5FnAhJCbX5gYhn5Dfz1FE","FJ7sKbuXR28w4K5EChBbi9tXYfCfrdpF4EaKnRvLPzL8",80961.323515769,0,0,0.1320739,0,0,0
"32jCuWyy4aJjyv4gd4DSGBHmFU5KUSSfqbmPb9GpMin6","HFpuMHuQqUY9o5D4g5ByAJKEYQrMLjwcusDNjozXa4Dg",80718.060309997,5,10,7.356019779,0.655014795,3.604898683,0.18024493415
"DKSy9mQn63487j7oXHxqmykLEYUA3akTHm1QNPgDLGN8","9Q1cWVFNc4UgU7dyFy29mUyeDnNZWSDaJKYVAR5jLpaK",80535.608696648,5,10,2.294951506,0.627457763,2.438163791,0.12190818955
"D4ujBcx3Wwc6rHhx1DFdTZL7vfDJDE6Y2BvRfE8HovBF","7y4wStv8XxUkuBgwNkidfxdy1V6TMYr4UjaTDwcS3MUr",80485.933698407,0,0,0.055420959,1.193137891,1.943178414,0.0971589207
"9HiuHYVDnoQz7xdL2NFmZdv6S2jYNUQxGg7taDwrZ3gy","GwT72fNWtBrFa9GsBru2kPso1NEw3AnzrjPwprVAv32X",80269.45412918,0,8,0.107858964,2.49923567,1.85455019,0.0927275095
"CZanBzZHFzrGY5qKzaX3CNhJ5smHEMTWFFnoeUi4J6dr","GzjMbJQDVuBLFY69QwhhjDGDy2o5Q6nswXMuVTCWEFnp",80242.646710769,5,10,3.441791943,0.417002032,1.162056508,0.0581028254
"9JdZLEKhA7k6SxRQ4cJT2Zh5JhRUBJGXcjTNwMtTwSiz","7r1g7s6UjYuosRCHwedpGRCbJhZqM2LhUPxgoayRE6Rm",79936.519414656,0,10,0.051031741,2.156016407,1.377898223,0.06889491115
"3QduBTMSMRAPbRhSmoEYQYPC85HiLmAtjCt2y15Bqw4E","A5dLWA1kcZZSEjrphF814Da7PW98gz72eG9EPTR4wuqb",79874.629244516,0,6,0.078947331,0.959512722,2.353157463,0.11765787315
"2iXZmNQmmgE5ZeTQ1GMhhYGDqDr2BiqdEu3DbGJDo8MA","2ViVhbfV3uJb5xVBBBs4HZaoMK1M2WhHJB1sRDnp8R4o",79862.559494786,0,10,28.731441267,2.111315418,1.245738111,0.06228690555
"9CJKNW77HfjZf2jrUpdecDub6a5cb1MtVFv7hrXAeVwb","5bjKPhoQDcpPVeMhu83SEtXqXA9vw62k7KhL9zpsK31b",79862.438244274,0,5,0.037610465,0.700212937,2.49005715,0.1245028575
"3j1dv2SP3xtG5vcqiqTSpc9C3h4wQnnzh3aqBcx6fU7h","3wnR7phx1zh7dDyRU3MJEGqrvTRZDxH44SykRsenKSbd",79861.268680807,0,0,0,1.911804716,1.488858987,0.07444294935
"87sZBKaGtRseDxuSkF7pUCERd3Hs98ESRJVipdscTCXc","jKDESr1NRt5frYqhBfBZdEJezXfuWifjfTaTWRZFvW3",79860.514770063,0,10,28.730643531,0.585531301,2.306185357,0.11530926785
"W1FAbXyQJ5iPghy12TqPktwobU5kTD73ZjA6QZCvsRp","DXjujkbMhAvkaygmjLbi7UGdovAs2AU6y45UMEqxhEnw",79859.745535458,0,10,0.067785721,0.964761769,2.458599255,0.12292996275
"4rXCssbNbfGjPH727pBJXix3DPy47PN3ZVGMERdZQQ3D","GbC2vzt6S2HsUAJ46Qfh3aoG6oB9y3V4T7XD7914K5na",79741.303807593,0,2,24.618252286,2.788419203,1.821498671,0.09107493355
"CfXY2KyS6PvGW3oeSb7NCFZcswRZp2FAJY9E96hCvvVp","8wEfU2LDRFTJf57fv1FutTkp8LEW7cR2m5L7ZNNXXMCT",79472.118300623,0,0,6.169723447,2.839769514,2.270811398,0.1135405699
"9T6SNsBimjCRJpkEjiVsc8AcxTBa1XVA7RjnBGGfWP23","5cYwwC8dmQ2tvtjDueHrU2B6NvmTHmoimsNGeGXVbkP8",79294.972578954,0,10,21.046000963,0.290818545,1.576176764,0.0788088382
"CwhdMezLucz7bcuWzStpLXgrzKGC2tBBiaVmJZjfprRN","VNbW721iu6uVkrx246N2BiQth8u4b4SCPJwH3JvUovD",79220.410320079,0,0,17.136435376,0.603060886,1.741127396,0.0870563698
"7QGeaLDAhDdrLHZxFb27xL6GMoVGZ5oJTk7ULpgici1M","EJEsgjKdxKPe5mRaepH6bT8Q8xfSo7Lr9G7iEi6AgZMR",79131.19711303,0,10,27.799638704,0.339212413,2.016471014,0.1008235507
"9PRr9k87HjjdLMRkxtxygidjxVta9VQ1kAsqgLBWXKdQ","7obieMdVPKKcwEhhKizSkpdLaW1HMZh2ENrUDUhdGvVr",79050.987849007,0,0,3.6854e-05,0.597034227,2.362173265,0.11810866325
"4mzLWNgBX67zVwTykNnq96Z6KQLc8UyV5Q35EfVCDifC","8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf",79046.619015496,0,10,0.219413808,0.293413809,1.470036501,0.07350182505
"FUiUtbEoUVbtghgftxJwQackskGkW7MPbLFMQzHzsfb2","AvDxkBtVZgauCHTMLMUMFCG2GfnsN9zv2qXbrgAoWUmA",78006.452847276,0,0,0.044932101,0,0.837522194,0.0418761097
"8S1VXBgZvCsjgnRAMvxknx5BKT7APb8rFhyRVeeTx1SS","DggvF7asrbjrqvcvPPRKovy3VVvjCgvc2GnWVusxq2MP",77477.922066988,0,10,0.424819369,2.897894143,2.264066567,0.11320332835
"PuRposE4utktenW49N8DCtVzdVEwYrmsrroboEUram4","purPoSEsip98bLpbh4K7GKZYSdRmEJJKdxSvL6sg3uX",77228.91801596,5,10,5.324836866,0.486503398,2.22044348,0.111022174
"Gd33fENP1XsBimff41s1EWrs2kmqfGQqEJ5CQPQB3Jwy","BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo",76959.057287298,0,0,27.432622605,0.347615729,1.392792876,0.0696396438
"LFGGGJtnBLvq78DyMz1gTeedM6f8owck76qHThDABBC","fVotEjqpmpQYgyVyBCwYm62BKqqTQNE6SpYnRmdBazH",76505.979661854,5,10,18.635104043,1.951522255,1.982388827,0.09911944135
"DCgEjpXK3CeHQQdiCtPdFJggzay2Ue3M7MzTW4Hn5sJi","66fsNu5A6iB1WUXGjuBMBXm2qYQrbtc385bcVYaVu7QD",76202.604235514,0,5,27.300479997,1.081669392,1.356834129,0.06784170645
"C8H7mCWTYDX3LJUgAH5hqmVUQAwdAyHpybTZgvfCJDaM","NDhC4NhBhBweYsmMxpSLci49RFpFuz6dD7bXLzY8bSX",76165.247626564,0,10,0.002256686,0.979040617,1.947927332,0.0973963666
"8rWDbEsuz4UWF2ZXiHhMECPkTZm51YrRaQSoSz8RPz2H","8ZfSRfAuDLV86PaKSCNfgx3AU1w6Hp8sGrEgFTkHViCt",76113.600276846,0,10,3.765e-05,1.373260721,1.044216263,0.05221081315
"3ddX9QcC6DjFqPTysrFWtR48v5g3wJjB862sji4s5Tui","5ykxx3TJTfvkeV71NkJSMTdGMfTm6oV5vVA8bPkv59mw",76089.402766949,0,10,1.838e-06,1.2023549,1.997865769,0.09989328845
"FfdKMwFrWJSBdF5N3RPVc4r16K9KnQcVw2boCpkY5zVi","BBGumW2W9u8NEpkKeK4Gq1dCL2dUzAcLVPoPFYHwHHjm",75995.529848593,0,9,0.033330566,0.481953084,1.4902277,0.074511385
"BaDhUB1eWfunwD21Tu3WywyYQ9wZx5hS9WXeHHNGZUPy","CBSrVMzHqnjb1td6diYaqy2Nq1GotkKQBB6i5eaR1ZyR",74999.99871712,100,100,23.044797862,0.1981834,1.019192676,0.0509596338
"4Kbcyn7JVPAWLRLPsNGTPmcNMvCkLTw51ZLRhqsUC6jP","9gX9MV3nGHRs1R9E52Q3vMg1tNGe5NHvzdfo3AMHnr5t",74859.111427848,5,10,5.061612849,0.265960374,0.88792843,0.0443964215
"4ZToBgveZ5m8NySrDyPA2fiGVRVBioaoMXD31KGidm65","Dh4K8fNV6pRFZtbzQnP5a5HmyBPb2kmxvWiYmc5fJMvj",74364.035179455,100,100,26.611587873,0.368555131,1.189235402,0.0594617701
"sZAqxCSN5kkVfG2s65Bje4jzCkD2aLyk21qU95PMf2Y","CNcaYdqkCwxDpKSVK8in5f6kqrTiZ5SuHsHFDqx6jNvu",74232.667249599,2,10,4.406863699,1.465308054,2.352587914,0.1176293957
"7ZjHeeYEesmBs4N6aDvCQimKdtJX2bs5boXpJmpG2bZJ","8sdFdnuKsY5KvpEU7gPi7qH1fP5DdYWfDhiF7NLjtaX8",73312.145728512,5,8,22.840929594,0.464966201,1.581725261,0.07908626305
"sh4rk6QkkaHkYtn9TCNjTPmAk7yBHCNw35pp1KHo4UC","sh4rko7QjstESbderAwDEGitkXuuHdXLK4h8BQkr81i",72988.940472651,5,10,25.777883262,0.912211078,1.90229328,0.095114664
"2D2v7sMqDuq2ekZnFhaQm4k2ErWHemZQuYf5qaVTPFmg","7rFAeD5UT4fy8cQCnY8Y5F8GW1Wgw345Nxb7diXu5cjG",72910.583504657,5,10,5.626915718,0.640915734,2.898390869,0.14491954345
"hykfH9jUQqe2yqv3VqVAK5AmMYqrmMWmdwDcbfsm6My","HAYEKSWg2EY21k38St9X5yM7QMW6SunKDefs5SqYSFty",72842.794553878,0,0,0.394278804,1.720093006,1.788700366,0.0894350183
"Fz6BL7pe2F8Fc78ZgLrPuXv9w8rz9UY3AZnDaxyGvuBT","5hA9y3f5P8YsfPaS5rDDNiiKkaXBbRjJEzqwWCzAD7gg",72840.924636779,0,10,0.040035294,0.608211966,1.986580843,0.09932904215
"HwN6eoEe9N3kwHi66hpQDBMFPk6ASQGthWKPX5MZmisp","HwcVgFSgmfeeF7zGFUBLoVA8Hpx8rtwyfCrJ1npBaSVC",72355.192090914,0,2,15.754502941,0.287044365,0.780193124,0.0390096562
"CNRyYnXZjryxNdSUwztdmVFVuQPXvugQ1d2wtRTjjTb3","CCknLtNpJWNzq2cBrwqYxXR9oguZmaXtoMQQQDCec2xY",72296.050747106,0,0,14.713523773,0.157405496,1.91790824,0.095895412
"burncPhAzPbo9QCzN9j8ig2FKZjwDhM5zgN2eW3GmWa","burnn86ebxJnhtk3cfpHoZxy5nUaC3K9U8VwzgqhEEt",71870.672486586,5,10,18.382319963,0.745120884,2.12531178,0.106265589
"mLyfgvyTAuEBVyAZcqyWKJ4SnM88Tqv2hFMy68y8hmY","G1itch7djMvG4vMRToAgs45cVqrLGKFbzrgV4qNDsG1X",71490.157268101,5,10,2.774555929,0.874577419,1.512008268,0.0756004134
"parafiUS6h6oLhCFwhjvEmQJKw8pF1iXsxMJdTq46dS","pt1LsjkNwqCKdYYfc35ToDkqtEG9pswLTJNaMo8inft",70821.301016743,0,8,8.235416765,0.141529049,0.875316662,0.0437658331
"GiGa4gzsvLHmtPdN4MXFnr5U8cRbxS2FoVkZ8xq2uus5","CHED2jBWgvh53kd6fbdbqhZFipUE8VdF7orQr8dz22HQ",70592.791188847,0,0,1.543742956,1.426928207,1.125470872,0.0562735436
"CiR8HNCfkjtcongPmP2DRdZPnFgjSbN5gsXdjmsXXHcB","7JZTyHRTmzHfmHH89uT9xKSKDVJ1VnNQ1FeTeM4iH3J2",70335.743815127,5,10,17.97102682,0.647380037,1.521896505,0.07609482525
"peNgUgnzs1jGogUPW8SThXMvzNpzKSNf3om78xVPAYx","pENgUh4K9zNacyU3PXVE9KugW98XCqZsWpEvA8d8wzX",70274.745036521,0,3,7.533103663,1.0158599,1.8831235,0.094156175
"ChaossRPGKnsVhX1GfPC78yq5Sqju4cMThcAsKZNz5d6","ChaosDKeBjU22B4nnvYWXyTRPuWTzJBR4m3QPfBw6Tta",70155.057870861,2,5,4.398630105,0.444159053,1.573758317,0.07868791585
"7PpXQgDb9eCHN1Uudgi77Wm89cRz4T85YgDw83qvaJXd","B8Jud6Mqv1FSKpjBM2hPBqoPhGMAciX2UqR9WcepDF7F",69923.572270678,0,10,3.881457478,0.919119608,0.681629363,0.03408146815
"uEhHSnCXvWgtgvVaYscPHjG13G3peMmngQQ2ghC54i3","5K8qgC9nHzKHSSyo9fKLsMfYmavYdMgEaYx86cMmVKVv",69765.762678716,0,0,3.020651638,0,1.288734474,0.0644367237
"2Ue9zGmDnvYRrJNEjuAdNkbbickw6fKWtbeNM7T2rakg","6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn",67535.235709246,5,9.95,8.160313596,0.355844565,1.362005856,0.0681002928
"SoLiDJGk4WkdinyLiRWjkFbgLUhjL3idGJK8H1rUWqH","SoLiDDVm88uWUMk2rQpG7B9wC55a6xveYEz3JnS6tzC",67019.120422884,5,10,1.000285067,0.64838215,1.412843973,0.07064219865
"2abwQG3v2xRemFxRszVHSfnjJNe9zu5X8duKgxjyLeaK","EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK",66978.869135471,0,5,11.341337153,1.477900373,1.651425139,0.08257125695
"AdSHK6vpQnwHRSw7jXUwjMEytmhFwnynZSENhvpAxL1y","9NZ18GkTnXZug6eXAzpBsmyCsYfAJ7mL9bgUfSJDSAKr",66902.712687997,0,10,10.103350989,0.515636521,1.724644515,0.08623222575
"2VA3q6DbiLjbrLgnkiZ2fdyuRyVBkYRgqBDwA6qYiSDD","g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf",66706.830033442,0,0,7.877079684,0.852567193,0.967577054,0.0483788527
"RLMS1pv3YKi7CSUCKTNcFN5fFkXJc2SmCwPhbQpqZJo","RLMS1xvot6R9RCDbCtZN8toXGm1ceJHXnBSNC1wY3FU",66331.729411018,5,10,1.07055146,0.758781121,0.917528886,0.0458764443
"AS4i8EXUZnPbmNT5ZXmoTEbrXQrbFoReiWwwFB43Ds5z","5AC692spnjbegP7ttCXJEzUe8S81sLYsqJd8Ae6Zv1xU",64904.274566857,0,0,12.511269128,0,1.356477223,0.06782386115
"vnd1Ps8w3fsi54qUMJxBhUWARES34Qw7JQXDZxvbysd","vnd1jskPHR2gfMtgTtq6xCwANrAiNbQTKgVBAJHnMke",64630.850249304,5,10,16.870433052,10.211240304,2.976769111,0.14883845555
"6NDen7aDi65apHo8m1Vea4nuS6LyjQeM6pDNqcW4Q5Pg","6cvBCfFXugkTqgSFVPvzhoWaLbhHWvZfSsZadWP5rryR",64469.445206479,0,0,3.108987865,1.067619919,2.045263407,0.10226317035
"9jnYKtJoHKsR5XudQnvR9cXTxeorQf8C1wqZvU79govG","7spi8Z1CpG1AezUpjHQ5rGKxw2dBoeTfBmQxqT1YkS9y",64263.810426294,0,7,0.145326686,0.450396151,1.15185567,0.0575927835
"hy1oMaD3ViyJ8i6w1xjP79zAWBBaRd1zWdTW8zYXnwu","hy1oJTV2kX9acsqpwk7hbteqXFw9VDbWvbxoamFEufW",63474.788057985,5,10,12.323264168,0.296354287,1.308585744,0.0654292872
"EKHuz3Ag7UtYrEeterGVFHwYWDn2d6aXjnAAf2d5edLh","23utbQdXgsucDPTVcaRQiTZMrKPhQ1nmg4iRNdHDNwTb",63453.005229683,0,10,23.742060775,1.683047474,1.137198037,0.05685990185
"3WDh9HgusCujDmXCVhophLrHvoKHQd1Sd4uFHz1Awo35","9G19HT8xqceG7mKQVSrTRS3DGnGqDHErPyQEaEfyWEuW",62257.964175485,0,0,4.122864794,0.541075423,1.474967514,0.0737483757
"BP4XZG94R74uK5WgNewUa6uBcQGfmPtQnoVRpSYY31FV","BHuk6wv9pskvSuMxzAFksmFNxEWZDHDsYWSwvTKcCnhx",61845.374538763,0,7,12.178183394,1.385502445,0.807061081,0.04035305405
"7Nu9ckgtjobZ3MkbadGFKEvRymYuah9HmcxiUJKMM9NB","DPhzpiNGU9C6576uLsNSHmdi2AxwxpjMsRdh2iVC4TPh",61807.270039982,0,0,5.920439255,1.065500627,2.032632508,0.1016316254
"bay3wXfJsu9ds1zQBoQQ4DUwFGs3NP6q4gca9WM5G1z","bay3rQMjiLPy6Nvi7tfNeVK26inBCxf88hKYyeKy64H",61503.649487426,0,0,2.40430158,1.096969458,1.398712255,0.06993561275
"FoigPJ6kL6Gth5Er6t9d1Nkh96Skadqw63Ciyjxc1f8H","irKsY8c3sQur1XaYuQ811hzsEQJ5Hq3Yu3AAoXYnp8W",61094.356628964,10,100,21.546957379,0.797418392,2.224972767,0.11124863835
"LodeuWMHPiPj2PUHUyca2bkpFv9HyzR3gaDBmGJ9TSS","LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq",60505.259388273,1,8,17.664966223,0.726003283,0.890326884,0.0445163442
"BhwrctpZCQqwZHFHhgsnZkZG3btSwAg5aBtDPVDzQriG","q1phrX11VjA2XEPqsTFMYRfrTZiwUeG7HCVz3d6V5Ua",60213.997640928,0,10,0.001282273,0.590570454,1.604601957,0.08023009785
"BVywdtWgb7q3PFTexiH9TTaLyh7HxLnBZSkQxedbbJCu","3teZKwABvB99bxZc5q8yVWJt5mbhxgUAx4teMdUbzgN4",60165.66938195,0,9.99,1.02089243,0.04001306,1.88031596,0.094015798
"7cJB452VqXe5pM9f6YKcTziWmoHE9Tg4jNWTCpohFiAH","9Lp7PzvKVMhjqyQfJwxyha5P6thNWMmVDuVVyqqSaK7b",60050.388193321,0,8,0.049165501,0.687196112,1.258293759,0.06291468795
"2EutAcbv7T8it6PfPQ7HbK2KFMnMC6anwkX6C3RifE5M","3JFt7NBHuz7bR1wbWVKgGLkZx9QPwnkuW2sx2nREgbbr",59958.985602799,0,8,0.530224239,2.900313962,2.30595249,0.1152976245
"5yRbBQY5ZKe7VcuuwCS8wVvMfcq41gNctbdhK781Joep","25rtQR4h9BQKMcU6a1DxpZjB27dwcRUAdVb9binerD9E",59876.666994518,0,8,21.75120094,1.967679772,1.500733728,0.0750366864
"9U4WqNGVywKt3gG9HSt9tGVXBDXJvgid6BVweRysaJmg","6hTLQ5HSdWcpZkbXmZxXaGjCgTh7zh8UeWKWKgGE1BPp",59672.361200838,100,100,21.457303194,0.408428876,1.151973192,0.0575986596
"gotasRuLTuJNZDtLHmaDJpEUjCWZqkHcuwbLhkgCwCX","Gotas1PRPrkqqSNm1ZKcn8Tpx9qL8krSQzTZ5DPKzkFX",59181.010880359,5,10,17.310911147,0.306862179,0.824456539,0.04122282695
"FNTPSUuRpDoJx1hwFmB5ncNLLMX42aE83P4hsFYUfNRL","A9jRCzF4uxLVnVs8ihQECtZ5ZMbHUvoZusddxTQ1iRQc",58892.851062017,5,8,21.105471191,0.493823306,1.681438728,0.0840719364
"UZBmptMjMSQEPKm4WyUkJeAuvZSqTuNK3cQCKFqJcXT","QodirbUG8AZQBWpHhPJPfjj1xg4AaQUZCVVtwT8YfPi",58694.333660965,0,0,7.789333326,0,0.815344524,0.0407672262
"AiBEt9kE8yZ4CnaLfTCGMp7Fg2wCtqhPTfvJ8D3zrLfu","H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL",58409.441001506,0,10,3.646725278,0.619340472,1.657008638,0.0828504319
"E6cyDdEH8fiyCTusmWcZVhapAvvp2LK24zMLg4KrrAkt","BohPTSY4vvjGd9ARFqDJjRaHZKP4bde7ewBq65WgRGmA",57938.125072122,5,0,8.656468024,0,1.195974426,0.0597987213
"gangtCrQg5RmKf5yxvhvZThPugPX58pDSdQ5UuS26vN","gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY",56843.398087797,0,0,3.684058539,1.526827298,1.244020817,0.06220104085
"BCjGyexo1i7qpN9CbJ9Zt8avWr4Lb2JRtcm43sJvsgQK","7rwEPPMQgHr3mn5nQX27SADt3tR8yucBgsNapYdrqRhB",56372.817550289,0,0,1.050361434,1.828652385,1.071399524,0.0535699762
"2UBhtRuyr9nvWsUnrbWrvJiYWEU8TVBD4PLYQJKiRa9H","Luna8BkZNpZ9DKmszrZYPvFpTr4eJJfxxTnGDwTrYkv",55970.923020153,0,10,13.627818893,0.488301987,1.095166142,0.0547583071
"odcvDWH5wHVKz9XtmGGxTj5ZsmawTjCCty3nyBKDGzS","odc2aCE7yWTcV8ApP1cHmVqQZTkLNduqaYyKE1XhpE3",55929.458710255,5,10,16.406171098,0.739670283,1.240299916,0.0620149958
"CtzN7ysR5rX69qd168Aosbuc83mPozhi81bEHbG7ecNP","CtzNnqzSLwNtkzi2yEWvq4w3GYQ5gSpCagqFZ5TbdSKb",55666.24032347,5,10,4.461587484,0.424927279,1.825692109,0.09128460545
"sce2zXNjLpPMcSCATTrLiQhAAvHNNMKypTFVtg2H37U","9BSZriSFS8Yb835exZwTLN19Dqy9B43yvuMAAdL3nBvz",55648.498304966,10,0,1.987904928,0,1.023840213,0.05119201065
"scb2TYPmwHgKxXJaJNq6gHKwYkVyLKx58hz9RbCKZZR","FWwnxVb7Q59MoMraDN2k8gqkdJJVd2qu9o5iiQsxpoUp",55644.089809715,10,0,1.986783873,0,1.165778227,0.05828891135
"scb1Z7du8NVSaHFXsafSjRdXr6xBjWR3iugikL739Y1","95Kg9C27WjjrnQpgZ418hxWTeumPTyH1ENnBoimVN5PL",55634.818301038,10,0,1.980267185,0,1.753008819,0.08765044095
"scs1NCSTafrUX6RBx113B9YDCepo1QdEzU8WwEkf25i","2zxo26eJJSryYa5fdMRoWWvPTx8aoeqZHe6L4767sCaN",55633.040564344,10,0,1.976369248,0,1.129212859,0.05646064295
"sce1oTWYVXv7a7Hy2skxREozs5nwkQ4wDT8XJSi5tgE","BRrgfW2AKKYYEGVU6j1mbnoQajHTRuUgXCAPPzFgcF9q",55615.394208458,10,0,19.923003268,0,2.845433424,0.1422716712
"sce3TfT81rxYYcdbP1kBFMcTK3ZBc8hvHVeXD6WLSzE","6CscV2sTXdurJKwuJ6RZnPKca6pNhqAhN57ygKga2T7G",55572.856937679,10,0,1.992808372,0,2.049382206,0.1024691103
"scs2Ra91pMbvqFAP7uitrN5U25SoyBTqZgBbhpVMJko","BjREhubbyR597w8tK9NUCLY74Zct2VuhvrNhyLinVc2e",55537.519797282,10,0,1.985004631,0,1.798688363,0.08993441815
"BSNJGveGPVYzdt2bhTh3YfqbzWPH5Sq38zT1Br88Pn1N","FKU3YWq3AUuN2mJVR2pJgbsVQHdGeaK1Yj1iMBhJugd1",55437.396501231,0,0,6.465090528,0.306147764,0.693877652,0.0346938826
"4JahMMrVRS1gimWoXpD5H6KwKc2MrsoTDFMaStMttL1E","4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv",55421.891480942,0,0,5.631642518,0.348328066,1.11081985,0.0555409925
"3CKKAoVi94EnfX8QcVxEmk8CAvZTc6nAYzXp1WkSUofX","4MU64AyHBkRBUAYgAm91sP5vFgzUUgFHuS82CVhE8Q2Q",55206.12912385,0,10,0.000405057,0.804260799,2.21280593,0.1106402965
"SPHERExTW7GaMgS4RN6MbghYvXU2REfFWHgpxMH1P69","SPHEREcukWjz5VUiGU7Kh3fWeN4neyNw1ma2qQHXmrH",55045.999350146,0,0,18.125992845,0.6588117,2.072323654,0.1036161827
"DEgenZMznWXvg5YHaZM75arVTauV453SeXX1UrxcGNup","DEgenL35vQWg3pE8rvY2vJ2SrmpMsXMecu4PmvJcCCJv",54662.503583768,5,10,8.474554616,0.396279418,1.106179674,0.0553089837
