"pubkey","votekey","stake","commission","mev_commission","inflation","mev_rewards","block_rewards","dz_fee"
"jagBNeXYncnn1hzwSq1JJ16XhWTgQ7DCFVqndSJZ6vT","jag77EXci8uf5uGmKE5izaYvxBCS5H9U2rxWYh8BUUf",144836.254339687,0,0,50.633089006,0.456328537,2.18450886,0.109225443
"N43JWBg42ZoUFMkHsRUVbP7wGVdxaHKanqaF9BBNiFC","vanFfAkyFXFnj6TpmVwet6pJBnS4nBWNcJiE5GEsZ4K",144418.466518281,0,0,49.331096859,2.353383027,2.348892951,0.11744464755
"44ZDKo96gQR1h2afAA3oXgutUzHcRXH72RYxhtGxzWYk","FsMucSM7B5y5PtehabtQJjDrGmKcMEtwvt1TpSjDrcZW",143283.305961548,0,0,49.268157394,0.092401068,1.61119655,0.0805598275
"wifwUaAXgGXixi757cinR8RhAzNuuyKg8hh7mkCDPEc","wifYT9aQQoKdJtzoXtBwqzjDoAytdxwv7kVLUytWug7",143006.65346387,0,10,49.535064959,1.059648214,3.038580567,0.15192902835
"Love31pnbDJNVzZZVbtV4h2ftvTPVcBpXW11BSTCa6s","Love31JHTTweTzCu3BjyjhXJadjRrd57hiNZn7M1fLj",140784.731293097,5,10,50.602293952,0.222965045,1.646820252,0.0823410126
"SQDS9iwyWvT2mQbSZzuNKGoxuBug5jRHouF6SuMRBkA","SQDSVTDfE5HqL7D6RjZk1vvZhaheWoskrDdDHCki68w",140342.428899762,4,8,48.333938212,0.351799572,2.072639602,0.1036319801
"Aho3hF8mqLmadyJdUFpoGidyo3fYAt3ALm2QpAo8wMX","9FNVvTw3kPyb3239RKakAXUfkmZzi5TDnH4hdwksRBig",137427.219573638,0,4,47.59694966,0.395724056,2.107464673,0.10537323365
"rssaJ2iKcE9QWsFYRZr8Q66TQh5bRk9DxYrzxGMzWQr","RSSAw6n7Tvqi5iJc2xvHMfk1bhx47GVqj2pj1bq5NUq",136957.457562274,0,0,49.314836751,0.715771638,1.3790143,0.068950715
"LunaowJnt875WWoqDkhHhE93SNYHa6tfFNVn1rqc57c","LunaFpQkZsZVJL2P2BUqNDJqyVYqrw9buQnjQtMLXdK",136937.142511771,5,10,47.696015787,0.418776281,2.53513571,0.1267567855
"CVRr5oHCAAooVbYze7CvXtRp4FUtkMCSqBZU7MVu8v8e","cover89z945JotsCRGdbjakJm4rnL5XspFSPgN1mVZj",136297.581941392,0,0,48.544861294,0.616155001,2.182160594,0.1091080297
"wetkjRRRDrSPAzHqfVHtFDbhNnejKm5UPfkHeccFCpo","wetwJSUHT5afX3gP49q75gkz8FcCfvsw2kuSQ1UjT9R",135280.492624342,5,10,46.265964904,0.347991217,1.793125154,0.0896562577
"LeDbQ99QT342j9S5YdyXLrsq2Gu3T3dMGajExdAuE3V","CpfvLiiPALdzZTP3fUrALg2TXwEDSAknRh1sn5JCt9Sr",134075.742456567,7,50,46.06983437,0.520303739,2.01995116,0.100997558
"AsMpvJ3DZ2Ydu1WTRMAyMH4QjSLiUG39rKzfzvtE1bWr","B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9",131888.916930528,0,0,46.386605644,0.326337376,1.715663286,0.0857831643
"4QNekaDqrLmUENqkVhGCJrgHziPxkX9kridbKwunx9su","GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt",130887.445740126,0,2,45.361894889,0.759814059,1.238861589,0.06194307945
"HVXXmNKkmDZbZwj74iL2Y9Wu4SyrchBoxAfFYVAktLrG","644K33yWfSzc32VvY5fRUfUqphw8LTaLQntCkyEpJ8h7",129899.684780304,0,0,44.35232584,0.973875209,1.173594375,0.05867971875
"49j9bnkdgVNxLwsZ9h88sPR5MYEmsUyKrrJ6ZW8ijBrb","9QFvZhLvpbcFJTPkKq5wTWR2DGTXqrsP8z9igPgjSsZ1",129707.842596239,0,0,44.493864571,2.028751066,1.653778137,0.08268890685
"ADjyeNzWd8yhEjCVyAqT87eqoyGRbimERQsNhFQcXjop","26RGqX3mezgYDxJnGh94gnMM4L2k9grH1eWcTSCHnaxR",129623.687678932,0,0,44.563817101,1.416123078,1.446470438,0.0723235219
"EAW9vxqogvdPNapq7QTDpiVTHK6o7begUhPVnf854VTc","DyDjFYB6i51FMHQvB4eKSwGHmgMxVf1i3FWwANAngqyY",128396.819033396,5,0,17.136388432,0.345636468,0.728982107,0.03644910535
"ungM4fafkQg1e13MAzwzuvCxtTTiTZ4Xcq7KqnJRyVJ","HkK6U5e8HkTs5uE7VEWQ2H3NuznjLF1mpoRVjzdDgfF5",127979.922272689,0,10,44.584359154,1.303583406,1.168334869,0.05841674345
"6k1YkmTKwPRUhChnxA9ryJmbtuQMbro4xFTL6mL9jycB","91413b9eEvG6UofpSgwdUgH9Lz4QBF1G3J325Bw7JwGR",127514.17529527,0,0,44.119342328,0.633752648,1.604474521,0.08022372605
"hyp3Eo67t6FgeuWg5Qxbeme8NPXJPXXdKT4iJ4DsLf2","EpRvips2doUUdxvs3Qhf4MCLqVeJEPu47Aci5QbBXASV",125352.878823357,6,100,43.542371665,0.647559924,1.829451389,0.09147256945
"EUDis6LJeJzDHTEBgfHGQyjHp63XZkGkx4E69xunC2Ej","steakxfubt37xYdvuXz7BV5Uhhhk1FyJx9zGHfDcTVr",124905.886054697,0,0,43.162035178,1.664907697,1.868784175,0.09343920875
"meshRrDTME9cL2FSQ9E56EncfkZ7vL8apwcCFsw3o6Y","mesh3Px7WMi7Dkxke4ZZBULoKHM6sp37wKtg4DwPqPY",124576.234899229,5,10,43.172529715,0.391370588,1.808883268,0.0904441634
"4VrjyXQT61WFSjuG3ehgqZUK1jqvYqB46veQbXLotq3n","FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb",124297.588646648,0,0,43.954023303,0.357180565,1.689823907,0.08449119535
"YE11a5nVJtUNqsojkphYuWc7StqBzbCeFH6BjhAAUEV","YE111yizdzBA7JQKMXjy9VSx1shKAczUbs3b3e6vKQH",123669.958114428,5,10,45.073342939,1.099005623,1.725520264,0.0862760132
"BirdeyeK5yooepHNNgaW2bGGDD2jmib4oSRFTHyELbZ1","BiRDEYE5K1dr6rQ6memx441BaZk8bYXzCwdShwgvLjtf",122496.716172936,0,9,40.281664864,0.246615494,0.897843685,0.04489218425
"vaoJKVZYPAsqc52T2nNQhABR1gU6Cy2koDKfCQaEiva","voEskim7SFWrPx1tV2PVisqyrJejxmDEARX11mtZ5vo",121173.35037369,0,0,42.028118627,0.517960154,2.463479334,0.1231739667
"5spfmL3ZksWzAdAoKE5VzUuQKW5R3CwxbJYBJBymXYMH","CQr9DJLMeYqmXcfG8Z8cgSFw7ntXvVUamBM3dMVzWiJz",120427.669151171,5,10,42.593265725,0.361870917,1.392835572,0.0696417786
"gojir4WnhS7VS1JdbnanJMzaMfr4UD7KeX1ixWAHEmw","goJiRADNdmfnJ4iWEyft7KaYMPTVsRba2Ee1akDEBXb",120212.912386082,5,10,43.031175214,1.48420618,0.952026993,0.04760134965
"7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc","JEJzKYzyYJJjtn6Yb1P7r6YV75TdSNmmJT49sgDoHvmk",119898.874716745,0,0,41.289050103,0.52568652,1.897660928,0.0948830464
"3WDh9HgusCujDmXCVhophLrHvoKHQd1Sd4uFHz1Awo35","9G19HT8xqceG7mKQVSrTRS3DGnGqDHErPyQEaEfyWEuW",118516.030738413,0,0,39.952606214,0.367501848,1.564103458,0.0782051729
"DP9iBgK9c7tJYb83KhxQMFNc1LXYu7nE7EhWpEzQnjmg","EnRcbgr5r7EUS2P35szncy6TW6eWA9UQiU3yQRCDbh2P",118420.96415812,5,8,37.651185365,0.32598394,1.509520401,0.07547602005
"w3iDxC22CnKLUcST77cp5ZPGbEjXGrp5gvgtEPNNMaA","w31ABSwje1PrEiMdDRGkoAAoijpLxhVNkaX9T1QmE94",117654.448819605,5,10,59.581782202,0.672346649,2.463445956,0.1231722978
"6oscnrXS6LBipaXfcbMhQLm4M6bihhsxfTiHajvtYy9F","wBHoS4crohFySMYhApDtjgoMFsXPTsu2nULPf8Geon6",117161.917671689,5,10,40.546949497,0.534132445,1.364240432,0.0682120216
"2t53LvZfskcpXkdwLaBnfZLbNgyVHPu2BNFpcRBaEBhM","Gvt8s5Bwnhg4G27VbnT1Zkfh7Jsztq6CNvZcc5anPonS",116641.03817078,0,0,44.036307519,0.987661982,3.301379192,0.1650689596
"c3rtoMCHSbFrLRTAdw4iRowKSn4BrDtvSPbuyJwkHwx","AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA",115686.209769105,0,0,40.303416887,0.613140045,2.070718412,0.1035359206
"GiYSnFRrXrmkJMC54A1j3K4xT6ZMfx1NSThEe5X2WpDe","DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq",114571.210803973,5,10,38.681880811,0.626745637,1.946898512,0.0973449256
"FSyAsxcE7g8pSSEu5nx7Hkz44rMZiYio5Wz8Lszh3Nbi","QXmsTYFK7YT2BpP2AnvXwuRpfwmsJZpovLcUqdSjoK1",114560.04060062,0,0,39.635316636,0.288425772,1.281965066,0.0640982533
"574rvsKGZg8rBuSNX7k8gG2mHFvUMwt22sSgJJBMCQVy","DhU3Q2NoCxU5ArXJWm3zxFDRuBiPU4fGrJ8kUasPxMnQ",114553.265710788,5,10,39.657008148,0.366659058,2.158596232,0.1079298116
"8RXYL85eGMyuUcBCMHt5owGvasySS4FYbmKTx4CqFkpe","AAfutJ61CwSB4Y1t5iBPVRRaq33nCDEot4WxbdQ6Bahn",114289.137057412,0,0,39.592354942,0.34574619,1.653679213,0.08268396065
"2P9ZYA4vBoBBr56hrEFTmrd5ctuz3r7wtvRYmbgk6jRL","FGtsnE1HB4bBi6g4xAt5mvWtuC3qBPWPBgWVrnRmUiVH",113963.034268411,0,1,39.142031101,0.331967828,1.290897947,0.06454489735
"6YDWxPaJWpZxJ6JLGaBeTJaGQn3gi3Pwtivii9cDyDHo","EdkhvJYa3kWQkFJAPzmGsQyi1D2JA5a7vwWw4hDuwbt",112813.061431767,0,9,18.225029797,0.570878442,0.799629587,0.03998147935
"86ajwRu4xCfhM5ALAaHJqn1RVZLaQapDkGcnuufyw6Ub","8N4nic4yCUbHf82FCJfM51XjRDhhFA6C2ghiPfZLjAkL",112024.029401011,5,0,38.684596848,0,1.216932115,0.06084660575
"DLupiSkASr2wkSLazQodYL3M8v8zvtpoGrJ1nLc9bysK","He4AUUbyUciqmWuAga11ucr2tM64GA3NqFXYEPmHPv6t",111604.430368468,0,2,38.941940059,2.890130372,2.134777415,0.10673887075
"DiveRaPKviyDnQyiiMFdV4rujsCBJzMNvPjKfvGNLGvL","6hcGvZypizjf6PPsxboshZHRqefyQKSG9L8vZqYdm7UY",111310.846080175,0,0,37.948333647,0.307044911,1.354959957,0.06774799785
"93Q99nhdKjuSe6WNXgMBbC3s8QVQEAoHKt91PNRkUkMn","8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P",110689.187767743,0,0,38.026030056,0.285434149,1.320100185,0.06600500925
"2N7v8pDKDYhtBUJBQUgxvysUjgM9s4ULPCmeEiPWTf6Z","F3scMRjzSvXUa7JoK2uwBjNsYGi5sM84sDzE7FfGBo6o",110648.12014317,0,0,36.676691848,0.227844352,1.847938388,0.0923969194
"mythxvB89eT3C1TKwwhsvdHfYq2aoCt2es8vLoDFYyk","mythxna3hpzXSbaseyR12vu5Vvym1HxS92eCgXLvY7w",109651.937198775,5,10,38.978880488,0.357765682,1.474920567,0.07374602835
"MagiCBYNPD9iTBXqiFybAFCREQzG6MSM4LmFLXQZxuV","magiCChVWbehZ1e3XqQfLh164yUfQ8LnRWgSP9i4oFp",109432.549721215,0,10,38.865437804,0.463617396,1.067230638,0.0533615319
"Fb77sbwgXmtjmkjkaoSckGp5yg3nqdtD8zf1dyxxiCSf","GdSJPrzj8q1QJV53s1cHMcpbPhodgB9kjG7X9kq8Z56r",107824.386245194,0,5,37.447149152,0.173732756,1.4752675,0.073763375
"67joanjyAoVmb9nZLyX8p3Gx9tAxzXaUgHDe3kaUH4wf","9vNLTLdwAdHw8EdiZrLzDtUpm3hp7E2MGaNi6SmdfBGz",107712.727354804,0,10,48.826631183,1.093406467,2.24754815,0.1123774075
"PULSARKCJTG5xMoJTxaKHtVzr9H4Kv84haZnnewArAG","PULSARWFx8NpS5rbUxRgJiUbGVrGrVT6j8CykdH4UCX",107699.00137929,0,0,34.639661556,0.295885039,1.375269681,0.06876348405
"AnKWYWA1zktynzWqPC5KQFYWrTEWNny2CAHbAVU9zSXT","9DR48EtgDzh3Gx5HiiQikZn9c2y12casm1bcUMuurV2x",107281.162722082,5,10,34.790274745,0.309638681,1.566034819,0.07830174095
"R1parD2CtxPBGPABB2m3JjuLpGgNLiJuLxyt7qvAJR3","R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21",106642.964742591,5,10,36.958469385,0.25218752,1.311856598,0.0655928299
"AmhQFcGvH2hjkucP78rn6GMKSbstYwyFpCDVKZUwBGrG","BdM7KCd6ZYWcaCMmHVi8YeL4jFzDVM9cRLJUeRAGSvMS",105469.797712525,5,10,36.50155455,0.176948081,1.296060302,0.0648030151
"SWiz7QwnYPm61pWWUUkMhj4r5pZLP1SvYibdHcB2cov","SWiz8fJt7CV99Uv9VZTLGAkMP3vTpc6u7ZqNN5dsWXU",104676.147079574,0,0,9.71128248,0.141280997,0.38447388,0.019223694
"AccReGBNBdUCEJ7ZyP231jw7uVJ3eF9u4cLBFAyqQuWm","ACCRENAtboR1MyyoiPvwNZNkjt1GcLARrACh6hZXdddF",104523.704424779,5,10,35.960635093,1.069263849,1.353345896,0.0676672948
"MargusHP4dQyxrBuCWngzJp6EZSvg1aPNxdgpXykfr4","MARGUSgKSvtDJ5ybpt6jT1JaHtG4mFD3dhCxkHhQyj1",104247.498144335,0,0,35.058015636,0.03797386,1.395802046,0.0697901023
"GnZB2GTH8KJKqU3L4tR42a7BnKXxvgS9rerGMAszNCp","1M5USfamd1N4i1z6UZeECrWeu2VfrxjYMBSXThu6TqB",104093.458488874,0,5,39.208301413,0.578855982,1.878578039,0.09392890195
"AWqkGtq9rgpMDc7pTKe62aJuaX8ZvrnZxCpr8nfpDSCK","4VvZyjDj3KNYNbjzgaG5GxX4xeLhcFV6fA6BDPf6dLy4",103543.715064524,0,0,35.859384287,0.343517975,1.684864658,0.0842432329
"23U4mgK9DMCxsv2StC4y2qAptP25Xv5b2cybKCeJ1to3","J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF",103134.080225465,0,8,35.814266241,0.421369255,1.042436746,0.0521218373
"245B9WFHUGuWycSXHagHXwsXGcxDkNYfxWBaeh7vAHDU","BfF3vg8UFcwTkFJNgQ7KQTAZBUWegF3spPm79d71WNwo",101234.820632686,5,10,35.022356107,0.357055472,1.450201003,0.07251005015
"spur5CDwBvTZszvy1ozGjRc1x2TuDWo3VF4jrq7zgvD","spuraUaJeFZfdbgXpJhgqEHFAXatfrMArARXhXioxKd",100871.280637565,6,8,35.033377859,0.408478245,1.630911162,0.0815455581
"D1A4F2yh38JLQExKjDiCi4G2tCMwj93c3sikseSSePKe","5Syh63iLwvddy7HqhnQbLnQfJGF2wRtQ2AVay6oFQmYK",100378.864872156,0,0,34.861322412,0.139296481,0.826471027,0.04132355135
"7kwZc68XSEs3bgPcHjh6XKUG2t5ocWKEZtnVJYcEjvPs","4k4op6epymSYQkuJoX31azW2bdXh3exmEsj7wLCRKaPB",99185.811911648,0,0,34.39520217,0.482742304,1.813734522,0.0906867261
"As9NxA9bCfhrVLAFyGeWG5X5iLYPGhU3R7nLfX3tN6am","3R4effnUPr3sDo5wdegPBnqTmKTZhKkbgL1wxYw7w4B6",98947.258048871,0,0,36.616685056,0.366063806,1.370571265,0.06852856325
"GUdrZwgTRwZdcZ9fTEhj37jJSSfBHvV9wpCY8u9837Ju","GFWtwTkSkgc9RcAUkUxs7LyZ124DsBtcSnWGWwbrA113",98695.283153009,10,10,34.298928169,1.93442097,2.560613274,0.1280306637
"2nhGaJvR17TeytzJVajPfABHQcAwinKoCG8F69gRdQot","mNyQrNRYAuL2CwNCGmCsmwj9EcG88Sf8hs5rCirZaUr",98373.710004689,0,0,34.324096882,1.450525625,1.707009805,0.08535049025
"GMag1aGPi4Qi7FYNYi9HnAaktSRiWvZ6At3UWruuhEcL","HzJULufbrhteHLQDYAh8ZZn3P6Kip9MDo2eLEXgiTJed",97761.883883306,0,0,9.543219838,0.065687984,0.42573582,0.021286791
"TRUMPdBAv1xG1BeuiYMbeqCzySBVpkPtw2bfL8x2GJA","MAGAwoQLu8gzMdb6S7hUCW6twaKrXWVHWDs7qZ1UNJu",97514.721083192,0,0,34.001423817,0.685157138,1.450866837,0.07254334185
"8AkVj5aAtJ27tYXeq89cnSf68V43NarFHMx2iSDjZv7c","CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",97084.363763432,0,0,33.660215068,0.432946189,1.577373505,0.07886867525
"5ZjxMYBbnKd4VFxLjAChSWMTeQ96147HnxZvQJxUseHV","8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1",96502.018076568,0,0,33.651371482,0.93481717,0.944783575,0.04723917875
"FUNDTXgtnkfuhK6G6JUi5CzxPWeZNF9n96vFuBNGFy1v","SAFUitvicp7bGv9pbYhRJB5wu4doALqR5xB22V6EDjQ",96047.86643628,0,0,31.926428511,0,1.059418155,0.05297090775
"HFTcVVrX93SJwYHAiiHAssb3c4zXqSsF4mNjg5arGPEj","qjUuLxWo29QCBr7ZQw4EPLkAtmjHS2ZdZpZcH9g7fRb",95396.013578986,0,0,35.364948237,0.28531957,1.544733371,0.07723666855
"CpgSfd6QUoBw1267rTtJoZhELqC5q7isKLojBifSbNEE","7miZ2ZoXwS3YDzBRCbWcEtNVyuxk8WbbcyQwq7i5btvZ",94966.03945193,0,8,33.562033212,0.153901125,1.761538687,0.08807693435
"6jMprKjLwc2ezd6VLmkUvGUZExEpnsUsjtK9Yd9Jb4xW","3B1ouVzqvFNG881agLD5DNe3AWrimCeN8nVPF8D6NqTn",94918.995049074,0,0,35.172355042,0.556402344,1.219523959,0.06097619795
"9T6SNsBimjCRJpkEjiVsc8AcxTBa1XVA7RjnBGGfWP23","5cYwwC8dmQ2tvtjDueHrU2B6NvmTHmoimsNGeGXVbkP8",94808.268638454,0,0,32.789144048,0.199841994,1.099924498,0.0549962249
"LitxAVo3RnYXD2sX1TyRJxfnKy48amXgyGiysPZjZwE","D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd",94706.332664547,0,10,32.450329686,0.394350308,1.502806801,0.07514034005
"STPTshazcjH6cZMHzQBrggFSPHXYCTRGB7ctqS1AjkH","STPTPuWoyKzbWawom5DBndxkeRFAjW4PzJ2EjL1qeMW",94667.275725582,5,10,32.537994053,0.848345717,1.068482872,0.0534241436
"AiZSaHVtGpof7Ho4vpfz37PRagkG1hR9ZJWKzoGCXiWv","4bhoRSz53dMABDx2CkA9KSXtu5NGhoJA1SzY1h2Pttqi",94539.214551059,0,8,35.04039585,0.860901221,1.577377462,0.0788688731
"AYY1TCe347UZ7zueBmF4MyoFkeEZquRUNVBNoUZiRoew","AfyTzhTXBRBCxGdTEMc9LNEkVGVGfGA9wHf1VikaNb37",93904.252822281,0,0,32.760400265,0.272738645,1.183834196,0.0591917098
"5marvipGzf98hxnoJFXsZbGHSXcEQ3yRGJ4ps7D3V4ou","i6PZjkPHGYmPfPE8LsJuLn5huZyusXhmysiDiHGPjxb",93802.038510525,0,0,31.556058693,0.589043173,1.286281235,0.06431406175
"A79u1awz7CqnxmNYEVtzWwSzup3eKPNW6w2Jrd56oZ3y","6UDU4Z9TTbYy8gcRKBd7RX3Lm2qMsSR4PMuzoyYPzLma",93277.070522046,5,9.8,32.266168036,0.405439613,1.572559316,0.0786279658
"8Q7K2irCbYfEG5ZWyBceiytbL1u977gXqw7UaHZ55Awo","3zEbnWKibg574DaGC1EA3zLNwBK6MGQxEySUgQWKBaYV",93054.853856178,0,10,36.055420628,1.375308872,1.114828685,0.05574143425
"FzaAiLVXh6xXAFCfJNfBVQVYJ884zWz3LZVVmC8iRgdP","AaxfteYTX2ftBRQfW1x6FiC8wY5dCJYgsPr8JwwMUuPZ",93032.646178602,0,7,32.298567393,1.28812082,1.144585068,0.0572292534
"4vXCtYfPeracuQg3a67Zx4jvtJco6MU3LKip8ax6GkVq","EPrq1DvsWqX9CHBKgMU7gxvNvPbqRLhbqz2QzHcPFzab",92640.151203133,0,9,32.260622948,0.445520014,0.739318105,0.03696590525
"DeepM3FDWaAb7o53rvyZk5YvHLG3FvDiVXJLRY78z51p","DeEpSdaw8uBLQ5T2HQhDf8fBSVbm13jGqJwoSF3HTpL5",92554.070323249,0,0,31.904767269,0.235669389,1.012444771,0.05062223855
"GkFT5nmcFVmJiLwuE98PjdF3LReMeq4WbejFHfwrnsgw","9RXDftY5xyhtYyzk4z7U9ddvBF2Z8DMfXmV6P6du9dxS",92336.953596722,0,0,32.512741678,1.177268281,1.647951659,0.08239758295
"CZanBzZHFzrGY5qKzaX3CNhJ5smHEMTWFFnoeUi4J6dr","GzjMbJQDVuBLFY69QwhhjDGDy2o5Q6nswXMuVTCWEFnp",91475.716586402,5,10,31.508392934,0.262354374,1.21528529,0.0607642645
"str4t8cca1qmHtdNkZVYUkkpyfAGbBQKE8MRQBFQLCx","56CV9agH7K12coC6aiTqgprWcbxihGu1GCw6mwd34YhQ",91215.634325591,0,9,32.208392042,0.363830787,1.392561681,0.06962808405
"W1FAbXyQJ5iPghy12TqPktwobU5kTD73ZjA6QZCvsRp","DXjujkbMhAvkaygmjLbi7UGdovAs2AU6y45UMEqxhEnw",89478.346247613,0,9,32.523033713,0.257965613,1.450789942,0.0725394971
"RLMS1pv3YKi7CSUCKTNcFN5fFkXJc2SmCwPhbQpqZJo","RLMS1xvot6R9RCDbCtZN8toXGm1ceJHXnBSNC1wY3FU",89408.800966208,5,10,30.235235315,2.511120481,1.934851555,0.09674257775
"Bs19Z9SokV1s46jutN9tqqaCgYf1GsVyyytVfkzwn9qK","5frYQSynysBe1akCVK9tNBJ5j8jgBgUsjAXAgqHxvykJ",88967.296227567,0,0,33.172504032,0.296752711,1.81360247,0.0906801235
"4JryygoiM1j324fYkeBzcQDcwRfd2WpgkEzUePFj1rJY","8ge8UzG9FyW4NDZ6zzZiUypnbcNQ3nUfTBKndxsmWqSB",88891.051454772,0,0,30.871259515,3.795211024,2.057988022,0.1028994011
"SoLiDJGk4WkdinyLiRWjkFbgLUhjL3idGJK8H1rUWqH","SoLiDDVm88uWUMk2rQpG7B9wC55a6xveYEz3JnS6tzC",87425.548611793,5,10,29.862036928,0.287768386,1.063710391,0.05318551955
"9hQqNe3DQTiwhspatewA8EXhz12e6sq5UJVJ2qNRwnTf","2Y2opv8Kq8zFATg6ipqb2AjgCf18tkv1CLMLXQGif2NH",87003.740280583,7,0,30.167911475,0,1.102068313,0.05510341565
"73ET66kH1rxnkTByem6r7CX37Wc1FGmmBtP5uWYzjAs9","6CSENi9ZT4iMQGgWi7mBBe9bKwe5qKamcJg6MAANTzrN",86912.757135621,5,10,30.190938679,0.130497917,1.23107589,0.0615537945
"6pEtDovpyd1zUMYPuNhMCPU37sUTEAtzzgoVVAh1G1JL","53ANFYA6BCDzdtiEeWawm5bqsH1Qgmjog8oMo5N4o4wU",86469.204590284,0,0,33.044036834,0.276148373,1.519946265,0.07599731325
"vahMVcSS3v6uwyFormV7FDAUbQSHwmy6vUedp1P7L42","vahVByZszdHguLa7U7GLz8UdUFN85mcwdkefiqVjtGt",85942.271796422,0,9.9,29.706207591,0.360637486,1.234069748,0.0617034874
"4nGV3oRHi9Fkk7HwakFS1ZjVq6U7M2v1p5xLrAbYLQtZ","5okzFSJ474W7xZ75Xztdcvr4Kh61ZQzEW7eZisCdHxzc",85513.183806837,0,0,30.131295881,0.908428681,0.840991869,0.04204959345
"4JTfCRjd6SzZdoKqdvStHvaKHBYCe9iENAnG4iDTrGW2","46Acpa1Md9k2Nxkr7Xp7eDRbzNt4AGXPGyzZ4fnJ7z8y",85330.58301293,0,8,29.769037321,0.931195996,0.872820327,0.04364101635
"SscQkTYV2BFQYGGffAmTzvefrFrw6z9GNYiWHstVZ77","sShosKd6uA5c1ZpVMxdsE6do13TLRWSMYsXbSMmNC77",85112.133308857,0,0,26.75175444,0.298746655,0.749630225,0.03748151125
"EWARp8Syq8cTWGWHtP5LT9fKAn5GvXfSCH8LfAwpgQ6m","4BVYjw1ztUzUPsxsaCheWWwThT2X4rjogZytGnuWPUGg",84958.437532094,0,2,28.610613339,0.269032759,1.000305039,0.05001525195
"2iXZmNQmmgE5ZeTQ1GMhhYGDqDr2BiqdEu3DbGJDo8MA","2ViVhbfV3uJb5xVBBBs4HZaoMK1M2WhHJB1sRDnp8R4o",84893.66904988,0,9,29.617222257,1.615529335,1.148855812,0.0574427906
"D4ujBcx3Wwc6rHhx1DFdTZL7vfDJDE6Y2BvRfE8HovBF","7y4wStv8XxUkuBgwNkidfxdy1V6TMYr4UjaTDwcS3MUr",84308.067410238,0,0,29.417822765,1.027158102,0.710724976,0.0355362488
"pidrcoD3t88h8MzJU2EACHL8A6iMoQqwueXPA8KLwUS","Hoo2PaowEdA1owJ4t6uJFGdSbgyWV5qGYRtTVChHgw3x",84087.530300625,0,0,29.113136269,9.586178179,2.404470299,0.12022351495
"CpNnGGhgVATJAbzHUXdrcGfpPiGuZyPka4QUmH7YgavX","4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu",83944.979793517,5,10,29.037078404,0.198091739,1.076996915,0.05384984575
"TrUtH9WTw1jBVuuExpm3MnC5XF7mW6J3x6oXXA9yX4U","TrutHUEykD2UsmAq7W3hA4r3XiQxGLqhENAwo9522xa",83848.248001998,0,10,28.665659931,0.452409495,1.248335812,0.0624167906
"ECNnK4VjcKTsABiw8FAp3JCE6tCmYyrEJthYVyMazmxi","NikGQUQqSLtsdHGGx7mQopojZcgd3N9uWFaZQ1r5EXn",83756.833077227,0,0,29.621454542,0.252369561,1.08929073,0.0544645365
"CVgwMrWo9chKEuEPCe6Za9KJe8jamnAcoeWzaMeNubr6","F1wBgGku883aGGCQYMQFR4PmdJ7faej3qKSk8xGCycP7",82637.385868472,0,0,28.83162492,0.669647835,0.859967856,0.0429983928
"Fudp7uPDYNYQRxoq1Q4JiwJnzyxhVz37bGqRki3PBzS","4QhNoG3PN1FXXFhAEA2QWdor6xjXvM9pjq6MXAUV8Zg2",82539.983376104,5,10,48.145604653,0.354536451,2.276667184,0.1138333592
"J3jZnDWMNHiQVuVDRM1PhYfFRMWwMEAMark2oiwQMzcu","6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m",82173.613998176,0,10,28.633316769,1.067324052,0.998222907,0.04991114535
"XRAYzQwAcSqPt4T78ibJAUPmz9rjsqkWzCxmXHv3nir","9mB171rzHzYFJTSoLBEDTX4ZvzzyWW2mtBBJovy1qD2E",82145.381146337,0,0,28.430971365,0,0.23923092,0.011961546
"2abwQG3v2xRemFxRszVHSfnjJNe9zu5X8duKgxjyLeaK","EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK",82141.507666784,0,5,28.400801674,1.04498092,1.265783022,0.0632891511
"CcTtRsmLJEjqsv5iyfXSYwjaUJdfrRK7AU9cHMnQfTb3","HiLaiF6HAUL2kYBsHcVb3CDws9c3dEphtfPbzDnKYFYB",81687.705285886,0,10,33.890943452,0.752053312,1.642071526,0.0821035763
